gene	mut_freq
ENSG00000143867	0.009523809523809525
ENSG00000143878	0.009523809523809525
ENSG00000143951	0.009523809523809525
ENSG00000143971	0.009523809523809525
ENSG00000144026	0.009523809523809525
ENSG00000144028	0.01904761904761905
ENSG00000144029	0.009523809523809525
ENSG00000144057	0.02857142857142857
ENSG00000144118	0.009523809523809525
ENSG00000144191	0.009523809523809525
ENSG00000144228	0.009523809523809525
ENSG00000144229	0.01904761904761905
ENSG00000144285	0.01904761904761905
ENSG00000144290	0.01904761904761905
ENSG00000144381	0.009523809523809525
ENSG00000144406	0.0380952380952381
ENSG00000144451	0.009523809523809525
ENSG00000144452	0.009523809523809525
ENSG00000144460	0.009523809523809525
ENSG00000144481	0.009523809523809525
ENSG00000144488	0.009523809523809525
ENSG00000144550	0.009523809523809525
ENSG00000144589	0.009523809523809525
ENSG00000144619	0.01904761904761905
ENSG00000144644	0.009523809523809525
ENSG00000144668	0.009523809523809525
ENSG00000144671	0.009523809523809525
ENSG00000144677	0.009523809523809525
ENSG00000144712	0.009523809523809525
ENSG00000144736	0.009523809523809525
ENSG00000144771	0.009523809523809525
ENSG00000144802	0.009523809523809525
ENSG00000144821	0.009523809523809525
ENSG00000144857	0.009523809523809525
ENSG00000144893	0.01904761904761905
ENSG00000144909	0.009523809523809525
ENSG00000145113	0.009523809523809525
ENSG00000145147	0.02857142857142857
ENSG00000145191	0.009523809523809525
ENSG00000145194	0.009523809523809525
ENSG00000145198	0.009523809523809525
ENSG00000145220	0.009523809523809525
ENSG00000145241	0.009523809523809525
ENSG00000145242	0.009523809523809525
ENSG00000145244	0.01904761904761905
ENSG00000145337	0.009523809523809525
ENSG00000145375	0.009523809523809525
ENSG00000145388	0.009523809523809525
ENSG00000145451	0.009523809523809525
ENSG00000145536	0.009523809523809525
ENSG00000145555	0.009523809523809525
ENSG00000145642	0.009523809523809525
ENSG00000145700	0.009523809523809525
ENSG00000145734	0.01904761904761905
ENSG00000145794	0.009523809523809525
ENSG00000145808	0.01904761904761905
ENSG00000145819	0.009523809523809525
ENSG00000145861	0.009523809523809525
ENSG00000145863	0.009523809523809525
ENSG00000145882	0.009523809523809525
ENSG00000145901	0.009523809523809525
ENSG00000145934	0.02857142857142857
ENSG00000145949	0.01904761904761905
ENSG00000145982	0.009523809523809525
ENSG00000145990	0.01904761904761905
ENSG00000146038	0.009523809523809525
ENSG00000146054	0.009523809523809525
ENSG00000146197	0.01904761904761905
ENSG00000146216	0.009523809523809525
ENSG00000146221	0.009523809523809525
ENSG00000146282	0.009523809523809525
ENSG00000146350	0.01904761904761905
ENSG00000146352	0.009523809523809525
ENSG00000146373	0.009523809523809525
ENSG00000146411	0.009523809523809525
ENSG00000146457	0.009523809523809525
ENSG00000146530	0.01904761904761905
ENSG00000146834	0.009523809523809525
ENSG00000146909	0.009523809523809525
ENSG00000146910	0.009523809523809525
ENSG00000146938	0.01904761904761905
ENSG00000146950	0.01904761904761905
ENSG00000146955	0.009523809523809525
ENSG00000146963	0.009523809523809525
ENSG00000146966	0.009523809523809525
ENSG00000147041	0.009523809523809525
ENSG00000147044	0.009523809523809525
ENSG00000147050	0.01904761904761905
ENSG00000147118	0.01904761904761905
ENSG00000147140	0.009523809523809525
ENSG00000147162	0.01904761904761905
ENSG00000147206	0.01904761904761905
ENSG00000147234	0.009523809523809525
ENSG00000147246	0.009523809523809525
ENSG00000147255	0.02857142857142857
ENSG00000147256	0.009523809523809525
ENSG00000147274	0.009523809523809525
ENSG00000147381	0.009523809523809525
ENSG00000147419	0.009523809523809525
ENSG00000147485	0.05714285714285714
ENSG00000147573	0.009523809523809525
ENSG00000147586	0.009523809523809525
ENSG00000147647	0.02857142857142857
ENSG00000147724	0.01904761904761905
ENSG00000147789	0.009523809523809525
ENSG00000147799	0.01904761904761905
ENSG00000147852	0.009523809523809525
ENSG00000147889	0.22857142857142856
ENSG00000148053	0.009523809523809525
ENSG00000148120	0.009523809523809525
ENSG00000148187	0.009523809523809525
ENSG00000148204	0.009523809523809525
ENSG00000148291	0.009523809523809525
ENSG00000148337	0.009523809523809525
ENSG00000148356	0.009523809523809525
ENSG00000148357	0.009523809523809525
ENSG00000148362	0.009523809523809525
ENSG00000148408	0.01904761904761905
ENSG00000148426	0.009523809523809525
ENSG00000148482	0.01904761904761905
ENSG00000148498	0.01904761904761905
ENSG00000148516	0.009523809523809525
ENSG00000148541	0.009523809523809525
ENSG00000148704	0.009523809523809525
ENSG00000148773	0.009523809523809525
ENSG00000148843	0.01904761904761905
ENSG00000148848	0.009523809523809525
ENSG00000148965	0.009523809523809525
ENSG00000149050	0.009523809523809525
ENSG00000149054	0.009523809523809525
ENSG00000149090	0.009523809523809525
ENSG00000149115	0.009523809523809525
ENSG00000149136	0.009523809523809525
ENSG00000149256	0.01904761904761905
ENSG00000149294	0.01904761904761905
ENSG00000149300	0.009523809523809525
ENSG00000149305	0.01904761904761905
ENSG00000149311	0.02857142857142857
ENSG00000149328	0.009523809523809525
ENSG00000149357	0.009523809523809525
ENSG00000149403	0.009523809523809525
ENSG00000149418	0.01904761904761905
ENSG00000149428	0.009523809523809525
ENSG00000149452	0.009523809523809525
ENSG00000149571	0.01904761904761905
ENSG00000149635	0.009523809523809525
ENSG00000149654	0.02857142857142857
ENSG00000149782	0.009523809523809525
ENSG00000149823	0.009523809523809525
ENSG00000149930	0.009523809523809525
ENSG00000150054	0.009523809523809525
ENSG00000150275	0.01904761904761905
ENSG00000150361	0.009523809523809525
ENSG00000150471	0.009523809523809525
ENSG00000150551	0.009523809523809525
ENSG00000150625	0.009523809523809525
ENSG00000150627	0.009523809523809525
ENSG00000150630	0.009523809523809525
ENSG00000150637	0.009523809523809525
ENSG00000150764	0.009523809523809525
ENSG00000150893	0.01904761904761905
ENSG00000150995	0.009523809523809525
ENSG00000151025	0.009523809523809525
ENSG00000151067	0.01904761904761905
ENSG00000151079	0.009523809523809525
ENSG00000151150	0.01904761904761905
ENSG00000151208	0.01904761904761905
ENSG00000151224	0.009523809523809525
ENSG00000151292	0.009523809523809525
ENSG00000151332	0.009523809523809525
ENSG00000151388	0.009523809523809525
ENSG00000151458	0.009523809523809525
ENSG00000151490	0.009523809523809525
ENSG00000151651	0.009523809523809525
ENSG00000151655	0.009523809523809525
ENSG00000151690	0.009523809523809525
ENSG00000151694	0.009523809523809525
ENSG00000151779	0.009523809523809525
ENSG00000151812	0.009523809523809525
ENSG00000151849	0.01904761904761905
ENSG00000151892	0.009523809523809525
ENSG00000151914	0.01904761904761905
ENSG00000151952	0.01904761904761905
ENSG00000152034	0.009523809523809525
ENSG00000152092	0.01904761904761905
ENSG00000152137	0.009523809523809525
ENSG00000152154	0.009523809523809525
ENSG00000152192	0.009523809523809525
ENSG00000152208	0.009523809523809525
ENSG00000152213	0.009523809523809525
ENSG00000152217	0.01904761904761905
ENSG00000152240	0.009523809523809525
ENSG00000152291	0.009523809523809525
ENSG00000152377	0.009523809523809525
ENSG00000152382	0.009523809523809525
ENSG00000152454	0.009523809523809525
ENSG00000152580	0.01904761904761905
ENSG00000152582	0.009523809523809525
ENSG00000152592	0.01904761904761905
ENSG00000152689	0.009523809523809525
ENSG00000152795	0.009523809523809525
ENSG00000152818	0.009523809523809525
ENSG00000152822	0.01904761904761905
ENSG00000152953	0.009523809523809525
ENSG00000152969	0.009523809523809525
ENSG00000153165	0.009523809523809525
ENSG00000153187	0.009523809523809525
ENSG00000153201	0.009523809523809525
ENSG00000153246	0.01904761904761905
ENSG00000153253	0.02857142857142857
ENSG00000153446	0.009523809523809525
ENSG00000153487	0.009523809523809525
ENSG00000153498	0.009523809523809525
ENSG00000153684	0.009523809523809525
ENSG00000153707	0.009523809523809525
ENSG00000153802	0.009523809523809525
ENSG00000153822	0.009523809523809525
ENSG00000153827	0.01904761904761905
ENSG00000153930	0.009523809523809525
ENSG00000153956	0.009523809523809525
ENSG00000154016	0.009523809523809525
ENSG00000154027	0.009523809523809525
ENSG00000154096	0.009523809523809525
ENSG00000154118	0.01904761904761905
ENSG00000154134	0.01904761904761905
ENSG00000154162	0.01904761904761905
ENSG00000154227	0.009523809523809525
ENSG00000154237	0.01904761904761905
ENSG00000154258	0.009523809523809525
ENSG00000154262	0.009523809523809525
ENSG00000154263	0.01904761904761905
ENSG00000154265	0.009523809523809525
ENSG00000154269	0.009523809523809525
ENSG00000154310	0.009523809523809525
ENSG00000154330	0.009523809523809525
ENSG00000154342	0.009523809523809525
ENSG00000154358	0.0380952380952381
ENSG00000154415	0.009523809523809525
ENSG00000154447	0.01904761904761905
ENSG00000154478	0.01904761904761905
ENSG00000154485	0.009523809523809525
ENSG00000154493	0.01904761904761905
ENSG00000154645	0.009523809523809525
ENSG00000154654	0.01904761904761905
ENSG00000154655	0.009523809523809525
ENSG00000154678	0.009523809523809525
ENSG00000154734	0.01904761904761905
ENSG00000154736	0.02857142857142857
ENSG00000154743	0.009523809523809525
ENSG00000154783	0.009523809523809525
ENSG00000154814	0.009523809523809525
ENSG00000154945	0.009523809523809525
ENSG00000154975	0.009523809523809525
ENSG00000154997	0.009523809523809525
ENSG00000155052	0.01904761904761905
ENSG00000155100	0.009523809523809525
ENSG00000155269	0.009523809523809525
ENSG00000155287	0.009523809523809525
ENSG00000155495	0.01904761904761905
ENSG00000155511	0.0380952380952381
ENSG00000155657	0.11428571428571428
ENSG00000155659	0.009523809523809525
ENSG00000155660	0.009523809523809525
ENSG00000155749	0.009523809523809525
ENSG00000155816	0.0380952380952381
ENSG00000155890	0.02857142857142857
ENSG00000155897	0.01904761904761905
ENSG00000155961	0.009523809523809525
ENSG00000155966	0.01904761904761905
ENSG00000155980	0.009523809523809525
ENSG00000156030	0.009523809523809525
ENSG00000156150	0.009523809523809525
ENSG00000156194	0.009523809523809525
ENSG00000156218	0.047619047619047616
ENSG00000156222	0.009523809523809525
ENSG00000156261	0.009523809523809525
ENSG00000156269	0.009523809523809525
ENSG00000156282	0.01904761904761905
ENSG00000156299	0.009523809523809525
ENSG00000156345	0.009523809523809525
ENSG00000156414	0.009523809523809525
ENSG00000156453	0.009523809523809525
ENSG00000156471	0.009523809523809525
ENSG00000156502	0.009523809523809525
ENSG00000156508	0.009523809523809525
ENSG00000156564	0.009523809523809525
ENSG00000156650	0.009523809523809525
ENSG00000156671	0.009523809523809525
ENSG00000156687	0.009523809523809525
ENSG00000156920	0.009523809523809525
ENSG00000156925	0.009523809523809525
ENSG00000157131	0.009523809523809525
ENSG00000157168	0.009523809523809525
ENSG00000157181	0.009523809523809525
ENSG00000157212	0.009523809523809525
ENSG00000157240	0.009523809523809525
ENSG00000157343	0.009523809523809525
ENSG00000157350	0.009523809523809525
ENSG00000157368	0.009523809523809525
ENSG00000157404	0.009523809523809525
ENSG00000157423	0.0380952380952381
ENSG00000157445	0.009523809523809525
ENSG00000157554	0.009523809523809525
ENSG00000157557	0.009523809523809525
ENSG00000157653	0.009523809523809525
ENSG00000157654	0.009523809523809525
ENSG00000157657	0.009523809523809525
ENSG00000157764	0.009523809523809525
ENSG00000157765	0.01904761904761905
ENSG00000157766	0.01904761904761905
ENSG00000157927	0.009523809523809525
ENSG00000158023	0.009523809523809525
ENSG00000158089	0.009523809523809525
ENSG00000158113	0.009523809523809525
ENSG00000158125	0.02857142857142857
ENSG00000158201	0.009523809523809525
ENSG00000158220	0.009523809523809525
ENSG00000158258	0.009523809523809525
ENSG00000158270	0.01904761904761905
ENSG00000158290	0.009523809523809525
ENSG00000158292	0.009523809523809525
ENSG00000158321	0.01904761904761905
ENSG00000158352	0.009523809523809525
ENSG00000158417	0.009523809523809525
ENSG00000158525	0.01904761904761905
ENSG00000158528	0.009523809523809525
ENSG00000158578	0.01904761904761905
ENSG00000158623	0.009523809523809525
ENSG00000158669	0.009523809523809525
ENSG00000158683	0.009523809523809525
ENSG00000158715	0.01904761904761905
ENSG00000158805	0.009523809523809525
ENSG00000158859	0.02857142857142857
ENSG00000158865	0.009523809523809525
ENSG00000158941	0.009523809523809525
ENSG00000158985	0.009523809523809525
ENSG00000158987	0.01904761904761905
ENSG00000159063	0.009523809523809525
ENSG00000159069	0.01904761904761905
ENSG00000159128	0.009523809523809525
ENSG00000159164	0.009523809523809525
ENSG00000159217	0.009523809523809525
ENSG00000159248	0.009523809523809525
ENSG00000159307	0.009523809523809525
ENSG00000159339	0.009523809523809525
ENSG00000159363	0.009523809523809525
ENSG00000159387	0.009523809523809525
ENSG00000159398	0.009523809523809525
ENSG00000159409	0.009523809523809525
ENSG00000159433	0.047619047619047616
ENSG00000159450	0.009523809523809525
ENSG00000159625	0.009523809523809525
ENSG00000159640	0.009523809523809525
ENSG00000159650	0.01904761904761905
ENSG00000159708	0.009523809523809525
ENSG00000159753	0.009523809523809525
ENSG00000159788	0.009523809523809525
ENSG00000159792	0.009523809523809525
ENSG00000159842	0.009523809523809525
ENSG00000159905	0.009523809523809525
ENSG00000160007	0.009523809523809525
ENSG00000160013	0.009523809523809525
ENSG00000160111	0.009523809523809525
ENSG00000160145	0.009523809523809525
ENSG00000160161	0.009523809523809525
ENSG00000160211	0.009523809523809525
ENSG00000160282	0.009523809523809525
ENSG00000160284	0.009523809523809525
ENSG00000160299	0.009523809523809525
ENSG00000160318	0.009523809523809525
ENSG00000160321	0.01904761904761905
ENSG00000160323	0.009523809523809525
ENSG00000160469	0.009523809523809525
ENSG00000160505	0.01904761904761905
ENSG00000160688	0.01904761904761905
ENSG00000160716	0.009523809523809525
ENSG00000160752	0.009523809523809525
ENSG00000160838	0.009523809523809525
ENSG00000160877	0.009523809523809525
ENSG00000160883	0.009523809523809525
ENSG00000160886	0.009523809523809525
ENSG00000160949	0.01904761904761905
ENSG00000160957	0.01904761904761905
ENSG00000160999	0.009523809523809525
ENSG00000161013	0.009523809523809525
ENSG00000161180	0.009523809523809525
ENSG00000161202	0.01904761904761905
ENSG00000161217	0.01904761904761905
ENSG00000161270	0.009523809523809525
ENSG00000161381	0.009523809523809525
ENSG00000161395	0.009523809523809525
ENSG00000161509	0.009523809523809525
ENSG00000161664	0.009523809523809525
ENSG00000161681	0.01904761904761905
ENSG00000161850	0.009523809523809525
ENSG00000161992	0.009523809523809525
ENSG00000161996	0.009523809523809525
ENSG00000162039	0.009523809523809525
ENSG00000162062	0.009523809523809525
ENSG00000162144	0.009523809523809525
ENSG00000162231	0.009523809523809525
ENSG00000162298	0.009523809523809525
ENSG00000162337	0.009523809523809525
ENSG00000162402	0.009523809523809525
ENSG00000162426	0.009523809523809525
ENSG00000162490	0.009523809523809525
ENSG00000162493	0.009523809523809525
ENSG00000162591	0.009523809523809525
ENSG00000162592	0.009523809523809525
ENSG00000162599	0.009523809523809525
ENSG00000162613	0.009523809523809525
ENSG00000162618	0.009523809523809525
ENSG00000162624	0.009523809523809525
ENSG00000162627	0.009523809523809525
ENSG00000162643	0.009523809523809525
ENSG00000162669	0.009523809523809525
ENSG00000162670	0.009523809523809525
ENSG00000162687	0.01904761904761905
ENSG00000162692	0.009523809523809525
ENSG00000162711	0.009523809523809525
ENSG00000162714	0.009523809523809525
ENSG00000162728	0.009523809523809525
ENSG00000162729	0.01904761904761905
ENSG00000162735	0.009523809523809525
ENSG00000162738	0.009523809523809525
ENSG00000162745	0.009523809523809525
ENSG00000162761	0.009523809523809525
ENSG00000162779	0.01904761904761905
ENSG00000162804	0.009523809523809525
ENSG00000162843	0.009523809523809525
ENSG00000162849	0.01904761904761905
ENSG00000162889	0.009523809523809525
ENSG00000162896	0.009523809523809525
ENSG00000162923	0.009523809523809525
ENSG00000162951	0.009523809523809525
ENSG00000162981	0.009523809523809525
ENSG00000162992	0.01904761904761905
ENSG00000163053	0.01904761904761905
ENSG00000163060	0.009523809523809525
ENSG00000163071	0.009523809523809525
ENSG00000163075	0.009523809523809525
ENSG00000163082	0.009523809523809525
ENSG00000163092	0.009523809523809525
ENSG00000163207	0.009523809523809525
ENSG00000163235	0.009523809523809525
ENSG00000163254	0.009523809523809525
ENSG00000163288	0.009523809523809525
ENSG00000163328	0.009523809523809525
ENSG00000163346	0.009523809523809525
ENSG00000163349	0.009523809523809525
ENSG00000163354	0.009523809523809525
ENSG00000163357	0.009523809523809525
ENSG00000163359	0.02857142857142857
ENSG00000163377	0.009523809523809525
ENSG00000163378	0.009523809523809525
ENSG00000163395	0.009523809523809525
ENSG00000163399	0.009523809523809525
ENSG00000163453	0.009523809523809525
ENSG00000163462	0.009523809523809525
ENSG00000163464	0.009523809523809525
ENSG00000163468	0.009523809523809525
ENSG00000163491	0.009523809523809525
ENSG00000163501	0.009523809523809525
ENSG00000163513	0.0380952380952381
ENSG00000163516	0.009523809523809525
ENSG00000163519	0.009523809523809525
ENSG00000163521	0.009523809523809525
ENSG00000163534	0.009523809523809525
ENSG00000163554	0.01904761904761905
ENSG00000163564	0.009523809523809525
ENSG00000163568	0.009523809523809525
ENSG00000163618	0.01904761904761905
ENSG00000163625	0.009523809523809525
ENSG00000163629	0.009523809523809525
ENSG00000163637	0.009523809523809525
ENSG00000163638	0.009523809523809525
ENSG00000163644	0.009523809523809525
ENSG00000163694	0.009523809523809525
ENSG00000163702	0.01904761904761905
ENSG00000163736	0.009523809523809525
ENSG00000163739	0.009523809523809525
ENSG00000163755	0.009523809523809525
ENSG00000163793	0.009523809523809525
ENSG00000163808	0.009523809523809525
ENSG00000163814	0.009523809523809525
ENSG00000163833	0.009523809523809525
ENSG00000163848	0.009523809523809525
ENSG00000163867	0.009523809523809525
ENSG00000163873	0.009523809523809525
ENSG00000163930	0.009523809523809525
ENSG00000163931	0.009523809523809525
ENSG00000163939	0.009523809523809525
ENSG00000163956	0.009523809523809525
ENSG00000163961	0.009523809523809525
ENSG00000164031	0.009523809523809525
ENSG00000164056	0.009523809523809525
ENSG00000164066	0.009523809523809525
ENSG00000164077	0.01904761904761905
ENSG00000164117	0.009523809523809525
ENSG00000164161	0.009523809523809525
ENSG00000164163	0.009523809523809525
ENSG00000164176	0.009523809523809525
ENSG00000164190	0.009523809523809525
ENSG00000164197	0.009523809523809525
ENSG00000164199	0.01904761904761905
ENSG00000164236	0.009523809523809525
ENSG00000164244	0.009523809523809525
ENSG00000164253	0.01904761904761905
ENSG00000164270	0.009523809523809525
ENSG00000164292	0.009523809523809525
ENSG00000164306	0.01904761904761905
ENSG00000164309	0.009523809523809525
ENSG00000164318	0.009523809523809525
ENSG00000164327	0.009523809523809525
ENSG00000164330	0.009523809523809525
ENSG00000164402	0.009523809523809525
ENSG00000164414	0.009523809523809525
ENSG00000164418	0.0380952380952381
ENSG00000164463	0.009523809523809525
ENSG00000164509	0.009523809523809525
ENSG00000164532	0.009523809523809525
ENSG00000164542	0.009523809523809525
ENSG00000164588	0.02857142857142857
ENSG00000164597	0.009523809523809525
ENSG00000164603	0.009523809523809525
ENSG00000164659	0.01904761904761905
ENSG00000164663	0.009523809523809525
ENSG00000164692	0.009523809523809525
ENSG00000164694	0.009523809523809525
ENSG00000164736	0.009523809523809525
ENSG00000164741	0.009523809523809525
ENSG00000164743	0.009523809523809525
ENSG00000164756	0.009523809523809525
ENSG00000164776	0.009523809523809525
ENSG00000164794	0.01904761904761905
ENSG00000164796	0.0380952380952381
ENSG00000164818	0.009523809523809525
ENSG00000164853	0.009523809523809525
ENSG00000164877	0.009523809523809525
ENSG00000164880	0.009523809523809525
ENSG00000164904	0.009523809523809525
ENSG00000164916	0.009523809523809525
ENSG00000164919	0.009523809523809525
ENSG00000164961	0.009523809523809525
ENSG00000165006	0.009523809523809525
ENSG00000165025	0.009523809523809525
ENSG00000165084	0.009523809523809525
ENSG00000165102	0.009523809523809525
ENSG00000165113	0.01904761904761905
ENSG00000165124	0.02857142857142857
ENSG00000165125	0.009523809523809525
ENSG00000165164	0.009523809523809525
ENSG00000165171	0.009523809523809525
ENSG00000165181	0.009523809523809525
ENSG00000165194	0.009523809523809525
ENSG00000165195	0.009523809523809525
ENSG00000165238	0.009523809523809525
ENSG00000165271	0.009523809523809525
ENSG00000165282	0.009523809523809525
ENSG00000165288	0.02857142857142857
ENSG00000165312	0.009523809523809525
ENSG00000165323	0.0380952380952381
ENSG00000165349	0.009523809523809525
ENSG00000165355	0.009523809523809525
ENSG00000165379	0.009523809523809525
ENSG00000165392	0.009523809523809525
ENSG00000165443	0.009523809523809525
ENSG00000165490	0.009523809523809525
ENSG00000165494	0.009523809523809525
ENSG00000165548	0.009523809523809525
ENSG00000165606	0.009523809523809525
ENSG00000165617	0.009523809523809525
ENSG00000165632	0.009523809523809525
ENSG00000165660	0.009523809523809525
ENSG00000165671	0.009523809523809525
ENSG00000165694	0.009523809523809525
ENSG00000165695	0.009523809523809525
ENSG00000165757	0.009523809523809525
ENSG00000165832	0.009523809523809525
ENSG00000165841	0.009523809523809525
ENSG00000165887	0.009523809523809525
ENSG00000165917	0.009523809523809525
ENSG00000165923	0.009523809523809525
ENSG00000165966	0.009523809523809525
ENSG00000165970	0.009523809523809525
ENSG00000165972	0.009523809523809525
ENSG00000166004	0.009523809523809525
ENSG00000166012	0.009523809523809525
ENSG00000166105	0.01904761904761905
ENSG00000166123	0.009523809523809525
ENSG00000166147	0.009523809523809525
ENSG00000166169	0.009523809523809525
ENSG00000166226	0.009523809523809525
ENSG00000166272	0.009523809523809525
ENSG00000166292	0.009523809523809525
ENSG00000166311	0.009523809523809525
ENSG00000166341	0.009523809523809525
ENSG00000166349	0.009523809523809525
ENSG00000166415	0.009523809523809525
ENSG00000166473	0.009523809523809525
ENSG00000166508	0.009523809523809525
ENSG00000166526	0.009523809523809525
ENSG00000166535	0.009523809523809525
ENSG00000166685	0.01904761904761905
ENSG00000166736	0.009523809523809525
ENSG00000166747	0.009523809523809525
ENSG00000166813	0.009523809523809525
ENSG00000166816	0.009523809523809525
ENSG00000166825	0.009523809523809525
ENSG00000166833	0.009523809523809525
ENSG00000166847	0.009523809523809525
ENSG00000166855	0.009523809523809525
ENSG00000166866	0.009523809523809525
ENSG00000166886	0.009523809523809525
ENSG00000166927	0.009523809523809525
ENSG00000167034	0.009523809523809525
ENSG00000167123	0.009523809523809525
ENSG00000167131	0.009523809523809525
ENSG00000167165	0.009523809523809525
ENSG00000167191	0.009523809523809525
ENSG00000167202	0.009523809523809525
ENSG00000167207	0.01904761904761905
ENSG00000167210	0.009523809523809525
ENSG00000167232	0.009523809523809525
ENSG00000167280	0.009523809523809525
ENSG00000167360	0.009523809523809525
ENSG00000167380	0.009523809523809525
ENSG00000167393	0.009523809523809525
ENSG00000167394	0.009523809523809525
ENSG00000167513	0.009523809523809525
ENSG00000167528	0.009523809523809525
ENSG00000167548	0.05714285714285714
ENSG00000167554	0.009523809523809525
ENSG00000167608	0.009523809523809525
ENSG00000167614	0.009523809523809525
ENSG00000167642	0.009523809523809525
ENSG00000167646	0.009523809523809525
ENSG00000167658	0.009523809523809525
ENSG00000167664	0.009523809523809525
ENSG00000167680	0.009523809523809525
ENSG00000167693	0.009523809523809525
ENSG00000167716	0.009523809523809525
ENSG00000167754	0.009523809523809525
ENSG00000167755	0.009523809523809525
ENSG00000167767	0.009523809523809525
ENSG00000167768	0.009523809523809525
ENSG00000167772	0.009523809523809525
ENSG00000167792	0.009523809523809525
ENSG00000167840	0.009523809523809525
ENSG00000167850	0.009523809523809525
ENSG00000167880	0.009523809523809525
ENSG00000167910	0.009523809523809525
ENSG00000167914	0.01904761904761905
ENSG00000167971	0.009523809523809525
ENSG00000167977	0.009523809523809525
ENSG00000167984	0.009523809523809525
ENSG00000168014	0.009523809523809525
ENSG00000168016	0.01904761904761905
ENSG00000168026	0.009523809523809525
ENSG00000168036	0.01904761904761905
ENSG00000168038	0.02857142857142857
ENSG00000168066	0.009523809523809525
ENSG00000168079	0.009523809523809525
ENSG00000168140	0.02857142857142857
ENSG00000168214	0.009523809523809525
ENSG00000168268	0.009523809523809525
ENSG00000168269	0.01904761904761905
ENSG00000168280	0.009523809523809525
ENSG00000168301	0.009523809523809525
ENSG00000168386	0.01904761904761905
ENSG00000168395	0.009523809523809525
ENSG00000168427	0.009523809523809525
ENSG00000168439	0.009523809523809525
ENSG00000168502	0.01904761904761905
ENSG00000168517	0.009523809523809525
ENSG00000168542	0.009523809523809525
ENSG00000168594	0.01904761904761905
ENSG00000168619	0.009523809523809525
ENSG00000168646	0.009523809523809525
ENSG00000168675	0.009523809523809525
ENSG00000168676	0.009523809523809525
ENSG00000168679	0.009523809523809525
ENSG00000168685	0.009523809523809525
ENSG00000168702	0.08571428571428572
ENSG00000168710	0.009523809523809525
ENSG00000168724	0.01904761904761905
ENSG00000168754	0.009523809523809525
ENSG00000168769	0.009523809523809525
ENSG00000168779	0.009523809523809525
ENSG00000168830	0.01904761904761905
ENSG00000168843	0.009523809523809525
ENSG00000168961	0.01904761904761905
ENSG00000169026	0.009523809523809525
ENSG00000169035	0.009523809523809525
ENSG00000169047	0.009523809523809525
ENSG00000169083	0.009523809523809525
ENSG00000169122	0.009523809523809525
ENSG00000169126	0.009523809523809525
ENSG00000169131	0.009523809523809525
ENSG00000169174	0.009523809523809525
ENSG00000169181	0.009523809523809525
ENSG00000169184	0.02857142857142857
ENSG00000169194	0.009523809523809525
ENSG00000169214	0.009523809523809525
ENSG00000169220	0.009523809523809525
ENSG00000169221	0.009523809523809525
ENSG00000169231	0.009523809523809525
ENSG00000169248	0.009523809523809525
ENSG00000169271	0.009523809523809525
ENSG00000169291	0.009523809523809525
ENSG00000169297	0.009523809523809525
ENSG00000169306	0.01904761904761905
ENSG00000169344	0.009523809523809525
ENSG00000169375	0.009523809523809525
ENSG00000169379	0.009523809523809525
ENSG00000169397	0.009523809523809525
ENSG00000169432	0.009523809523809525
ENSG00000169435	0.009523809523809525
ENSG00000169436	0.01904761904761905
ENSG00000169499	0.009523809523809525
ENSG00000169548	0.009523809523809525
ENSG00000169551	0.009523809523809525
ENSG00000169570	0.009523809523809525
ENSG00000169594	0.009523809523809525
ENSG00000169618	0.009523809523809525
ENSG00000169629	0.009523809523809525
ENSG00000169676	0.009523809523809525
ENSG00000169704	0.009523809523809525
ENSG00000169710	0.009523809523809525
ENSG00000169740	0.009523809523809525
ENSG00000169760	0.01904761904761905
ENSG00000169783	0.009523809523809525
ENSG00000169836	0.009523809523809525
ENSG00000169855	0.01904761904761905
ENSG00000169862	0.009523809523809525
ENSG00000169871	0.01904761904761905
ENSG00000169876	0.009523809523809525
ENSG00000169891	0.01904761904761905
ENSG00000169896	0.009523809523809525
ENSG00000169918	0.009523809523809525
ENSG00000169933	0.02857142857142857
ENSG00000169991	0.009523809523809525
ENSG00000169994	0.009523809523809525
ENSG00000170113	0.009523809523809525
ENSG00000170128	0.009523809523809525
ENSG00000170153	0.009523809523809525
ENSG00000170209	0.009523809523809525
ENSG00000170214	0.009523809523809525
ENSG00000170266	0.009523809523809525
ENSG00000170310	0.009523809523809525
ENSG00000170322	0.009523809523809525
ENSG00000170370	0.009523809523809525
ENSG00000170396	0.009523809523809525
ENSG00000170456	0.009523809523809525
ENSG00000170471	0.009523809523809525
ENSG00000170486	0.009523809523809525
ENSG00000170549	0.02857142857142857
ENSG00000170561	0.05714285714285714
ENSG00000170577	0.009523809523809525
ENSG00000170604	0.009523809523809525
ENSG00000170613	0.009523809523809525
ENSG00000170638	0.009523809523809525
ENSG00000170703	0.009523809523809525
ENSG00000170745	0.009523809523809525
ENSG00000170790	0.009523809523809525
ENSG00000170802	0.009523809523809525
ENSG00000170832	0.009523809523809525
ENSG00000170835	0.01904761904761905
ENSG00000170848	0.009523809523809525
ENSG00000170871	0.009523809523809525
ENSG00000170927	0.009523809523809525
ENSG00000170929	0.02857142857142857
ENSG00000170949	0.009523809523809525
ENSG00000170959	0.009523809523809525
ENSG00000170961	0.01904761904761905
ENSG00000170967	0.009523809523809525
ENSG00000170989	0.009523809523809525
