gene	log2fc	pval
ENSG00000237235	0.0	1.0
ENSG00000237236	0.022885714285714287	0.6038503146694767
ENSG00000237238	0.08107904761904905	0.8739021494761463
ENSG00000237242	0.0	1.0
ENSG00000237243	-0.3851619047619055	0.05481444846330232
ENSG00000237247	0.008835238095238096	0.7242632442784086
ENSG00000237248	-1.3354952380952394	1.9304778124624128e-08
ENSG00000237249	-0.15767047619047592	0.37842076617527276
ENSG00000237250	-0.6364599999999999	0.02588987392265731
ENSG00000237251	0.03933238095238095	0.45160278871071136
ENSG00000237252	0.08217619047619046	0.7473440473456798
ENSG00000237254	0.27859619047619044	0.5592682478616688
ENSG00000237256	0.0	1.0
ENSG00000237257	-0.9152380952380952	0.0011832981613094685
ENSG00000237259	-0.5964676190476192	0.01624325505452299
ENSG00000237260	-0.19479809523809477	0.20562482900764467
ENSG00000237261	0.03540285714285751	0.6915420571410352
ENSG00000237262	0.29293714285714284	0.03657439823457046
ENSG00000237263	0.7249180952380936	3.209657393239004e-05
ENSG00000237264	-0.07769047619047598	0.7263881553927777
ENSG00000237265	-0.3552914285714286	0.051208070324425335
ENSG00000237266	0.0	1.0
ENSG00000237267	0.008471428571428574	0.9377159061598777
ENSG00000237268	-0.01798285714285619	0.4676664933507043
ENSG00000237269	0.018643809523809524	0.6038503146694767
ENSG00000237271	-0.1597666666666666	0.31201285444288485
ENSG00000237272	0.08824190476190497	0.7508119815512261
ENSG00000237273	-0.422265714285714	0.0563299436931075
ENSG00000237274	0.09735428571428571	0.38772295843621973
ENSG00000237275	0.02233428571428571	0.9031904768054477
ENSG00000237276	0.08819904761904818	0.5101345946390301
ENSG00000237278	0.06931714285714285	0.6038503146694767
ENSG00000237279	-0.5536819047619046	0.03839267892364882
ENSG00000237280	-0.30282857142857234	0.04221268781914653
ENSG00000237281	0.35666380952380994	0.1914167601929605
ENSG00000237282	0.04174571428571429	0.45160278871071136
ENSG00000237283	-0.1710819047619041	0.13470780450428788
ENSG00000237285	-0.5095019047619045	0.046524587448970825
ENSG00000237286	1.0244990476190474	1.583457404375123e-05
ENSG00000237289	2.0856819047619073	2.1071552118751399e-07
ENSG00000237290	0.020139047619047626	0.9169668896794956
ENSG00000237292	0.2252980952380952	0.12064745147755455
ENSG00000237293	-0.17725333333333332	0.0542005381031276
ENSG00000237294	-0.029614285714285815	0.840195730317839
ENSG00000237296	-0.17645523809523844	0.12081984403913816
ENSG00000237297	-0.05213333333333333	0.2648755846952908
ENSG00000237298	-0.1306552380952386	0.1773302860693189
ENSG00000237299	0.13093809523809524	0.15367234903836094
ENSG00000237300	-0.3601885714285711	0.0925017150258061
ENSG00000237301	-0.08381714285714326	0.6339941700439875
ENSG00000237302	0.0	1.0
ENSG00000237303	-0.24381333333333333	0.2451335710636271
ENSG00000237306	-0.08256285714285722	0.4751175528788585
ENSG00000237307	-0.2658723809523824	0.07419336252459523
ENSG00000237308	0.050562857142857145	0.34979003409835174
ENSG00000237309	0.0	1.0
ENSG00000237310	-0.4487609523809528	0.009796810665629667
ENSG00000237311	0.3187009523809524	0.2518484091620866
ENSG00000237312	0.031203809523809495	0.8983537866468132
ENSG00000237314	-0.030061904761904776	0.631120815248501
ENSG00000237316	-0.04388761904761905	0.27765568020404696
ENSG00000237317	0.21011333333333315	0.11799382757279356
ENSG00000237319	0.015817142857142863	0.8332280447522961
ENSG00000237320	0.028924761904761905	0.6038503146694767
ENSG00000237321	-0.14972952380952387	0.29550470208078383
ENSG00000237322	-0.0390952380952381	0.5884239745533824
ENSG00000237323	0.0	1.0
ENSG00000237324	0.30363142857142866	0.35806401428531565
ENSG00000237325	-0.25797523809523815	0.15833553114662968
ENSG00000237326	0.0	1.0
ENSG00000237327	-0.1395171428571429	0.4080541557143035
ENSG00000237328	-0.3795885714285716	0.04221197285037285
ENSG00000237329	0.005776190476189491	0.6567732781359561
ENSG00000237330	2.650629523809525	1.408067506480868e-09
ENSG00000237331	0.014414285714285047	0.9367523496402165
ENSG00000237336	-0.5128542857142859	0.0009362608935065725
ENSG00000237337	-1.183697142857143	0.0002708544962778816
ENSG00000237338	-0.24972666666666668	0.07243463199536578
ENSG00000237339	-0.13410476190476128	0.34098363467259285
ENSG00000237341	-0.05522285714285713	0.7021580973153349
ENSG00000237342	-0.12325619047619048	0.1807559416391189
ENSG00000237343	-0.12706285714285714	0.32513306383333374
ENSG00000237345	0.008176190476190476	0.7242632442784086
ENSG00000237346	0.07593142857142854	0.7709316544299236
ENSG00000237347	-0.5859114285714284	0.01572770699510207
ENSG00000237349	0.4420828571428572	0.07668820567122361
ENSG00000237350	0.1957590476190476	0.5886635116475695
ENSG00000237351	-0.550710476190476	0.0015031308200335158
ENSG00000237352	-0.08142000000000049	0.3022693526058122
ENSG00000237353	0.7648152380952378	0.0009632661974796205
ENSG00000237354	-0.1316790476190476	0.017158204225271236
ENSG00000237356	-0.3879152380952382	0.0015031022800704552
ENSG00000237357	-0.7777238095238079	0.00031507561473700257
ENSG00000237358	-0.02105428571428572	0.8808800176244775
ENSG00000237359	-0.8829485714285705	6.246148697559238e-05
ENSG00000237360	0.1151209523809523	0.45390337982530093
ENSG00000237361	-0.7435352380952378	0.014523117924257353
ENSG00000237363	0.0	1.0
ENSG00000237365	-0.09773619047619042	0.768819038314194
ENSG00000237370	-0.3101114285714286	0.12170296751159455
ENSG00000237371	-0.053464761904761904	0.5213743759679832
ENSG00000237372	-0.3614914285714286	0.15662229201473352
ENSG00000237373	-0.15504380952380892	0.3409811197974558
ENSG00000237377	0.0	1.0
ENSG00000237378	0.05144380952380953	0.5691007598173083
ENSG00000237379	0.0626504761904762	0.3097039251252577
ENSG00000237380	0.27953428571428596	0.29489063030006135
ENSG00000237381	0.0538	0.45160278871071136
ENSG00000237382	0.28965809523809494	0.36566330154887516
ENSG00000237383	-0.17367428571428573	0.13522298668819624
ENSG00000237385	-0.2857104761904762	0.007421324461730898
ENSG00000237387	-0.7204533333333334	0.0001948458789906757
ENSG00000237388	-0.04048666666666667	0.6141018588651309
ENSG00000237389	-0.3693857142857142	0.017412085509975406
ENSG00000237390	0.2547876190476188	0.17480635370273512
ENSG00000237396	-0.20058380952380944	0.03942642328454041
ENSG00000237398	-0.00030571428571428416	0.9853584906179843
ENSG00000237399	-0.21071523809523907	0.007316138794717628
ENSG00000237400	-0.40767619047619036	0.006339849229784386
ENSG00000237401	0.09849714285714285	0.21745093133112747
ENSG00000237402	0.17608	0.15564085414606468
ENSG00000237406	-0.2686866666666674	0.017661858376864566
ENSG00000237407	0.0	1.0
ENSG00000237408	0.035040952380952374	0.6038503146694767
ENSG00000237409	0.6651152380952382	0.01809271309882829
ENSG00000237410	0.20656571428571424	0.41229380699244655
ENSG00000237412	0.03950761904761907	1.0
ENSG00000237413	-0.4883799999999985	2.8914888153005508e-05
ENSG00000237414	-0.2715952380952391	0.012433825533654692
ENSG00000237415	0.0691542857142857	0.7835222687719285
ENSG00000237417	-0.07009809523809529	0.7405880223418881
ENSG00000237418	0.14161333333333337	0.4645445933763016
ENSG00000237419	-0.9610361904761898	0.002656021674528298
ENSG00000237422	-1.2047599999999994	8.521497664733908e-06
ENSG00000237423	0.3323352380952391	0.2531763671806433
ENSG00000237424	0.7440266666666684	0.0001267343621031439
ENSG00000237425	0.0	1.0
ENSG00000237426	0.44060857142857124	0.10635072233692744
ENSG00000237427	0.017276190476190476	0.6038503146694767
ENSG00000237428	0.057660952380952375	0.3097090163134216
ENSG00000237429	-0.21458476190476194	0.17283451248606685
ENSG00000237432	-0.5531038095238094	0.005930418341158837
ENSG00000237433	-0.3107028571428576	0.13899806125462952
ENSG00000237434	-0.020308571428571343	0.8612412831160039
ENSG00000237435	0.04495428571428572	0.6038503146694767
ENSG00000237436	0.05362190476190476	0.9210567439373254
ENSG00000237437	-0.5241285714285713	0.0005567773082013654
ENSG00000237438	-0.20104857142857213	0.22775973850459985
ENSG00000237439	-0.07032857142857142	0.4220272518459959
ENSG00000237440	-0.9171219047619044	8.302424939377447e-08
ENSG00000237441	-0.131121904761903	0.08432781672624629
ENSG00000237442	-0.601996190476191	0.01239863158058068
ENSG00000237443	-0.4334809523809523	0.05153169438517003
ENSG00000237444	0.1699695238095238	0.22133359967920074
ENSG00000237445	0.01736095238095238	0.6038503146694767
ENSG00000237446	-0.0703752380952381	0.6212235456202548
ENSG00000237447	-0.29633523809523815	0.020395916206920026
ENSG00000237449	0.05818285714285714	0.39642785678365544
ENSG00000237450	-0.0174752380952381	0.7531092171036523
ENSG00000237451	-0.05222095238095237	0.9292719361773963
ENSG00000237452	-0.20979238095238087	0.09683892708096946
ENSG00000237453	-0.3445514285714283	0.04938910617773173
ENSG00000237456	-0.20512190476190417	0.42978063860225124
ENSG00000237457	0.06771809523809524	0.6257140439154787
ENSG00000237458	0.016664761904761904	0.6038503146694767
ENSG00000237460	0.3089485714285714	0.06759914191737672
ENSG00000237461	-1.682967619047619	0.0005168324534779152
ENSG00000237463	0.08329428571428568	0.9687888405566761
ENSG00000237464	0.10231142857142857	0.172493489415959
ENSG00000237466	0.0	1.0
ENSG00000237467	0.0	1.0
ENSG00000237468	0.04517142857142857	0.647467877110633
ENSG00000237469	0.0730495238095238	0.34979003409835174
ENSG00000237470	0.24530190476190478	0.3518722318003571
ENSG00000237471	0.7250399999999999	0.00019182803644320575
ENSG00000237472	0.03796571428571431	0.48491531754122474
ENSG00000237473	-0.20867047619047596	0.2060350171790135
ENSG00000237475	-0.2650371428571429	0.1376413520787965
ENSG00000237476	0.21736571428571416	0.23549756084901974
ENSG00000237477	0.021322857142857143	0.6038503146694767
ENSG00000237478	-1.5758190476190477	7.366765683550298e-07
ENSG00000237479	-0.4289914285714285	0.07524405813134571
ENSG00000237480	-0.14447238095238102	0.411237033831946
ENSG00000237481	-1.22253238095238	2.497531157761422e-07
ENSG00000237483	0.35859999999999825	0.06333405047355936
ENSG00000237484	-0.22282000000000046	0.03411232090361545
ENSG00000237487	-1.1477695238095236	0.0008140895322106083
ENSG00000237489	-0.7602438095238098	4.176066293806408e-06
ENSG00000237490	-0.21461428571428587	0.255197044012613
ENSG00000237491	-0.6736771428571409	4.364089111801384e-08
ENSG00000237492	-0.36793142857142846	0.12194537421317705
ENSG00000237493	-0.05772476190476228	0.8551828932124648
ENSG00000237494	0.017005714285714287	0.6038503146694767
ENSG00000237498	0.04603238095238096	0.39642785678365544
ENSG00000237499	-0.46822952380952465	0.004670724029999361
ENSG00000237500	-0.08062380952380953	0.2648755846952908
ENSG00000237501	0.08988761904761902	0.38772968234797056
ENSG00000237503	0.020274285714285713	0.6038503146694767
ENSG00000237505	-0.2987142857142846	0.020499524888068266
ENSG00000237506	0.14948571428571428	0.23548883657431086
ENSG00000237510	-0.036351428571429256	0.6682861665845308
ENSG00000237512	1.4806628571428564	5.3668163473097304e-05
ENSG00000237513	-0.5413876190476188	0.0001351776334846965
ENSG00000237514	-0.915029523809524	0.009780629629652154
ENSG00000237515	-0.29633904761904795	1.5245584974113486e-05
ENSG00000237517	-1.2462171428571418	0.00021077196431281973
ENSG00000237520	-0.4740019047619046	0.06344843523339247
ENSG00000237521	0.20011523809523812	0.3194150233544025
ENSG00000237522	-0.21357904761904933	0.03183486422888293
ENSG00000237523	1.8136904761904766	9.9554916916131e-10
ENSG00000237524	0.0	1.0
ENSG00000237525	0.2337771428571429	0.4182593392108873
ENSG00000237527	0.007593333333333333	0.7242632442784086
ENSG00000237528	0.0	1.0
ENSG00000237529	-0.5324352380952382	0.0003399833899508904
ENSG00000237530	-0.0013542857142856413	0.7482712810248655
ENSG00000237532	-0.2959504761904762	0.023510392422669887
ENSG00000237539	-0.27317619047619046	0.01928603350028099
ENSG00000237540	-0.06680761904761905	0.34809225546162303
ENSG00000237541	0.0012542857142854302	0.47511739053969215
ENSG00000237542	0.01786952380952378	0.8640084417992103
ENSG00000237546	-0.06197619047619047	0.17768026187710118
ENSG00000237547	0.0	1.0
ENSG00000237548	-0.7969971428571432	0.0005094868773106286
ENSG00000237549	0.04139809523809524	0.45160278871071136
ENSG00000237550	-0.11017428571428667	0.0768013250954496
ENSG00000237551	0.1683476190476192	0.4367710654103981
ENSG00000237552	0.017724761904761903	0.6038503146694767
ENSG00000237553	-0.09801238095238096	0.16247829723980678
ENSG00000237555	0.01740095238095238	0.6038503146694767
ENSG00000237556	-0.5116495238095238	0.03498953532981081
ENSG00000237557	0.04741714285714288	0.5685856192172158
ENSG00000237558	-0.03647809523809524	0.4439714717494718
ENSG00000237560	-0.5729895238095238	0.17032853003084591
ENSG00000237563	-0.04535904761904762	0.2648755846952908
ENSG00000237566	0.0	1.0
ENSG00000237567	0.056389523809523806	0.39642101619512615
ENSG00000237568	0.04435428571428579	0.9611222450424289
ENSG00000237569	0.0	1.0
ENSG00000237571	0.017065714285714285	0.6038503146694767
ENSG00000237572	0.0	1.0
ENSG00000237574	-0.17032952380952482	0.40922377744914595
ENSG00000237575	-1.6029809523809524	0.00010775885001264647
ENSG00000237576	-0.13631904761904756	0.5232807168705416
ENSG00000237579	0.07304380952380952	0.3097090163134216
ENSG00000237580	-0.5639219047619046	0.04743422509855154
ENSG00000237581	0.023355238095238096	0.6038503146694767
ENSG00000237583	-0.09997809523809525	0.5788679239648028
ENSG00000237584	0.00788095238095238	0.7242632442784086
ENSG00000237585	-0.12752	0.3251304504720077
ENSG00000237586	-0.7182838095238098	5.367297682170517e-05
ENSG00000237588	-0.23318666666666665	0.009684471737168122
ENSG00000237589	0.0	1.0
ENSG00000237590	0.06454285714285715	0.35542908806070017
ENSG00000237592	0.3129342857142863	0.22892484597531348
ENSG00000237593	-0.6142800000000004	0.0034985485834663935
ENSG00000237594	0.01161047619047606	0.56744055410715
ENSG00000237595	0.06482666666666637	0.578576858950153
ENSG00000237596	-0.25002476190476486	0.00016106617299402497
ENSG00000237601	0.015496190476190476	0.7242632442784086
ENSG00000237603	0.11595904761904763	0.24507894879393932
ENSG00000237604	-0.7542314285714289	8.427358188574156e-05
ENSG00000237605	-0.3683885714285716	0.028938066733842853
ENSG00000237606	-1.1061085714285714	0.01033469807480181
ENSG00000237609	-0.27171999999999996	0.0835127128702862
ENSG00000237610	0.0	1.0
ENSG00000237611	-0.12358857142857271	0.5152491554058872
ENSG00000237612	-0.18759809523809523	0.07929151612887986
ENSG00000237613	0.01861428571428571	0.7242632442784086
ENSG00000237614	-0.3671114285714281	0.11249814996950978
ENSG00000237616	0.02415142857142857	0.39642785678365544
ENSG00000237617	0.5380495238095239	0.010899903166147178
ENSG00000237618	0.0024980952380952437	1.0
ENSG00000237619	-0.05091333333333334	0.10733433563600439
ENSG00000237620	0.13940285714285716	0.12188909197178421
ENSG00000237621	-0.05884571428571439	0.5839582107503085
ENSG00000237622	0.09085523809523809	0.2748678873803354
ENSG00000237623	0.03914666666666667	0.45160278871071136
ENSG00000237624	-0.19388761904761953	0.43677584258252955
ENSG00000237626	-0.3481333333333334	0.06498560355336128
ENSG00000237628	-0.019602857142857477	0.53856310720066
ENSG00000237629	0.1088561904761905	0.45733490174552915
ENSG00000237630	-0.0811504761904761	0.5598098404491532
ENSG00000237631	-0.27278285714285744	0.030897654292170944
ENSG00000237632	0.5129038095238097	0.019566492027575152
ENSG00000237633	-0.5655676190476191	0.05139360046975778
ENSG00000237635	0.0	1.0
ENSG00000237636	-0.0006323809523809398	0.9870137876724902
ENSG00000237637	-0.43578857142857075	0.008040274150423863
ENSG00000237638	-0.2596152380952379	0.01804524595681184
ENSG00000237639	0.15101333333333333	0.2040782027127125
ENSG00000237640	-0.9107542857142858	0.00019852493197447977
ENSG00000237641	-0.35391333333333375	0.0024035788715467254
ENSG00000237642	0.015910476190476183	0.9307674773840519
ENSG00000237643	0.26404190476190426	0.6478045873489182
ENSG00000237645	-0.6793552380952381	0.005298120680817982
ENSG00000237646	-0.3613123809523806	0.028514033094652662
ENSG00000237649	2.2464523809523795	6.348824399336702e-10
ENSG00000237650	-1.295970476190476	2.0377628785525543e-06
ENSG00000237651	-0.128759999999998	0.5152484259790513
ENSG00000237653	0.04481809523809523	0.6038503146694767
ENSG00000237654	0.28279714285714297	0.6086736012701366
ENSG00000237655	-0.12922095238095238	0.06338628339291164
ENSG00000237659	-0.20250190476190483	0.13485719127449614
ENSG00000237661	0.05581333333333333	0.45160278871071136
ENSG00000237662	0.0	1.0
ENSG00000237663	-0.10624380952380963	0.5856252724934273
ENSG00000237664	-1.156561904761905	2.8984160652174827e-05
ENSG00000237665	-0.4682238095238096	0.07167299254836723
ENSG00000237666	0.05385333333333331	0.6850371784797242
ENSG00000237667	-0.48453714285714256	0.6339429257504672
ENSG00000237668	0.5430980952380954	0.027045075524526174
ENSG00000237669	-0.2465400000000013	0.17607056010282462
ENSG00000237670	0.00788095238095238	0.7242632442784086
ENSG00000237671	0.0	1.0
ENSG00000237672	0.09477428571428526	0.44146955595089066
ENSG00000237674	-1.8700142857142859	1.7163398195090882e-05
ENSG00000237675	0.0	1.0
ENSG00000237676	0.06008857142857143	0.7242632442784086
ENSG00000237679	-0.2933647619047619	0.03835007318994807
ENSG00000237682	-0.7828457142857146	4.686090267066406e-05
ENSG00000237684	0.057991428571428576	0.34979003409835174
ENSG00000237685	0.5651476190476189	0.04820954831127206
ENSG00000237686	0.6118676190476195	0.07419336252459523
ENSG00000237687	0.013579047619047619	0.7242632442784086
ENSG00000237689	0.08199809523809698	0.5255471972408483
ENSG00000237691	0.16201714285714283	0.21534796992991712
ENSG00000237693	-0.1848799999999997	0.5464574724367545
ENSG00000237699	0.11544857142857143	0.19363783254788414
ENSG00000237700	0.0	1.0
ENSG00000237701	0.0	1.0
ENSG00000237702	-0.47748000000000035	0.055773992154211624
ENSG00000237704	-0.14721904761904803	0.10046811710775218
ENSG00000237705	-0.14705714285714366	0.5949627942440248
ENSG00000237706	-0.12390857142857142	0.7661391244231462
ENSG00000237707	-0.23199619047619058	0.10247213860395561
ENSG00000237708	0.010395238095238124	0.8304308310147233
ENSG00000237709	-0.04959809523809522	0.7089560859109467
ENSG00000237711	-0.3966142857142865	0.022526395366743862
ENSG00000237713	1.0372190476190477	0.006395249395428028
ENSG00000237714	-0.17656952380952373	0.737620517269359
ENSG00000237716	-0.7641533333333328	0.00020108794849697044
ENSG00000237717	0.012556190476190476	0.6038503146694767
ENSG00000237718	-0.4467752380952392	0.00010953917905638492
ENSG00000237719	-0.5215885714285706	1.2294836931164749e-05
ENSG00000237720	-0.26628666666666667	0.11177086977143406
ENSG00000237722	0.0	1.0
ENSG00000237728	-0.2055228571428571	0.06763257016792662
ENSG00000237729	1.2439276190476192	0.0010163213885206128
ENSG00000237730	0.025445714285714283	0.5186081928485426
ENSG00000237731	-0.8771514285714281	0.0009489360253394292
ENSG00000237732	-0.6118980952380957	0.005749833837375126
ENSG00000237734	-0.11573523809523723	0.47512199051775694
ENSG00000237735	0.028040000000000037	0.9420734076477658
ENSG00000237737	-0.11086285714285671	0.36988706256377957
ENSG00000237738	0.21637714285714288	0.23670118228129966
ENSG00000237740	-0.04476476190476186	0.7304497711570415
ENSG00000237741	-0.13571238095238092	0.536146980877418
ENSG00000237742	-0.5841676190476193	0.004389200860662431
ENSG00000237743	0.007757142857142857	0.7242632442784086
ENSG00000237745	0.0	1.0
ENSG00000237746	0.01148571428571428	1.0
ENSG00000237747	-0.0126752380952381	0.7526345525969832
ENSG00000237748	0.16952095238095177	0.5152462376789646
ENSG00000237749	-0.018816190476190472	0.7606209028215261
ENSG00000237750	-1.1503628571428575	0.005260666236277586
ENSG00000237751	-0.3901171428571427	0.06316058216072673
ENSG00000237752	0.014123809523809525	0.7242632442784086
ENSG00000237753	0.0026438095238079384	0.8707766286684584
ENSG00000237754	-0.6546971428571426	0.00013088304963171303
ENSG00000237756	-0.4738790476190473	0.04727408205648385
ENSG00000237757	-0.3448257142857125	0.011887813226474642
ENSG00000237758	0.11008571428571434	0.3656699605911481
ENSG00000237759	0.0	1.0
ENSG00000237760	0.015272380952380952	0.6038503146694767
ENSG00000237761	0.0	1.0
ENSG00000237763	-0.38804666666666665	0.1543610591665993
ENSG00000237765	0.00479142857142989	0.9968342296729282
ENSG00000237766	-0.5088761904761911	0.019236947532706692
ENSG00000237767	-1.8516533333333332	6.351224446760261e-05
ENSG00000237768	0.30239238095238075	0.31814826649852557
ENSG00000237770	0.023254285714285713	0.6038503146694767
ENSG00000237772	-0.6141723809523811	0.007316240640107054
ENSG00000237773	0.1818314285714271	0.05685198753559954
ENSG00000237774	0.9985409523809521	3.072156801399407e-06
ENSG00000237775	-0.13583047619047584	0.09722546840868444
ENSG00000237781	-0.30009714285714173	0.3290466804200788
ENSG00000237782	0.01786095238095238	0.6038503146694767
ENSG00000237783	-0.03116095238095238	0.4439714717494718
ENSG00000237784	0.13361142857142858	0.1368817377224048
ENSG00000237786	-0.5041447619047617	0.00712254797804414
ENSG00000237787	0.19843142857142856	0.2184958986164124
ENSG00000237788	-0.1038380952380944	0.258149700575261
ENSG00000237790	0.23548190476190475	0.05992237434033214
ENSG00000237793	-0.050998095238095245	0.10733433563600439
ENSG00000237797	-0.9736838095238101	0.0003438012125955552
ENSG00000237798	-0.16688285714285755	0.5023961208114238
ENSG00000237799	0.06717238095238098	0.8486047123176376
ENSG00000237802	0.06034000000000001	0.9031912787823054
ENSG00000237803	-0.7620295238095229	0.004968346930327012
ENSG00000237804	-0.017917142857142826	0.8715198554442928
ENSG00000237806	-0.2630866666666667	0.08838094323706022
ENSG00000237807	0.003995238095237497	0.7509337407263799
ENSG00000237810	3.5928314285714276	1.3932453691436973e-08
ENSG00000237813	0.0978838095238106	0.5101382671720345
ENSG00000237816	-1.1839685714285715	0.00022488488918260882
ENSG00000237818	-0.8339038095238087	0.001140161341532326
ENSG00000237819	0.36845523809523817	0.17093175374007652
ENSG00000237821	-0.17079047619047627	0.2089260997390744
ENSG00000237823	0.0	1.0
ENSG00000237824	-0.3856333333333334	0.1474338696534222
ENSG00000237827	0.02744857142857171	0.7210281283163206
ENSG00000237828	-0.06014952380952379	0.29715780830305405
ENSG00000237832	-0.057713333333333394	0.7918550402398841
ENSG00000237833	-0.2427285714285714	0.25880614017807746
ENSG00000237835	0.04377809523809523	0.9214715843084457
ENSG00000237836	-0.3897199999999996	0.006893642254606672
ENSG00000237837	-0.11243047619047618	0.17768026187710118
ENSG00000237838	0.2821609523809524	0.20951009135789722
ENSG00000237840	-0.4180342857142856	0.0015874224407818123
ENSG00000237841	0.0	1.0
ENSG00000237842	-0.2756647619047618	0.151913276846334
ENSG00000237843	0.049107619047619046	0.34979003409835174
ENSG00000237844	-0.27051238095238084	0.12187922516200417
ENSG00000237845	0.3070638095238096	0.21839009472032556
ENSG00000237846	-0.015120000000001355	0.697405898540957
ENSG00000237848	0.07615142857142865	0.9935384606521681
ENSG00000237849	0.04573999999999995	0.2971616338177445
ENSG00000237850	-0.34369428571428706	0.030591330064263317
ENSG00000237851	0.08468476190476126	0.8864050050800034
ENSG00000237852	0.24193523809523843	0.1837939373878198
ENSG00000237853	-0.3810971428571429	0.1685926217351027
ENSG00000237854	-0.26115047619047616	0.00862518824779921
ENSG00000237856	0.034749523809523813	0.45160278871071136
ENSG00000237859	-0.9074390476190476	0.0018008782394872758
ENSG00000237860	-0.23643809523809522	0.2318174205321506
ENSG00000237861	-1.1149466666666665	3.868665250601336e-06
ENSG00000237862	0.30818857142857137	0.47452910281360017
ENSG00000237863	-0.27573619047619047	0.3839203341027231
ENSG00000237864	0.3915990476190476	0.009612885991971992
ENSG00000237868	0.2232085714285713	0.5001139323949814
ENSG00000237870	0.079414285714285	0.8026186362385589
ENSG00000237872	-0.4766514285714285	0.00023146830703944888
ENSG00000237873	0.17767714285714287	0.09650140911780025
ENSG00000237874	0.0	1.0
ENSG00000237875	0.0	1.0
ENSG00000237876	0.5352790476190477	0.008021335398715346
ENSG00000237877	-0.02329714285714335	0.691543581268188
ENSG00000237879	0.1550914285714291	0.9968343066254118
ENSG00000237880	-2.199584761904762	2.4150387852718067e-06
ENSG00000237882	-0.2967466666666666	0.08212144475952492
ENSG00000237883	-0.016019047619047377	0.8614136581284526
ENSG00000237885	-0.1593095238095238	0.061280783454435085
ENSG00000237886	-0.584213333333333	0.004020758458266055
ENSG00000237887	-0.7223971428571421	5.7424564912316074e-05
ENSG00000237888	-0.5013123809523811	0.048822513102484866
ENSG00000237891	0.026354285714285712	0.5186081928485426
ENSG00000237892	0.025041904761905265	0.7121348368745366
ENSG00000237896	0.0	1.0
ENSG00000237897	-0.013537142857142859	0.8685124547360257
ENSG00000237899	-0.0637047619047619	0.10733433563600439
ENSG00000237901	0.0	1.0
ENSG00000237902	0.0	1.0
ENSG00000237903	0.1909923809523808	0.3490813605893224
ENSG00000237904	1.5166533333333334	0.019640961411737903
ENSG00000237906	-0.027161904761904762	0.8253769812542717
ENSG00000237910	0.02604	0.5186081928485426
ENSG00000237911	-0.02630190476190508	0.32511626289515305
ENSG00000237913	0.022975238095238094	0.6038503146694767
ENSG00000237914	-0.1386380952380959	0.22169999376487637
ENSG00000237916	0.6312933333333328	3.209657393239004e-05
ENSG00000237917	-0.04916476190476182	0.8956787099592008
ENSG00000237919	-0.8124428571428572	0.0005227675418328855
ENSG00000237920	0.0	1.0
ENSG00000237921	0.004440952380952379	0.9853584906179843
ENSG00000237922	-0.32733619047619045	0.013003785883575082
ENSG00000237923	0.07663333333333333	0.5951479448645368
ENSG00000237924	0.06597238095238095	0.34979003409835174
ENSG00000237926	-0.6713076190476193	0.014670650775345606
ENSG00000237927	-0.38303333333333445	0.1531946638955584
ENSG00000237928	-0.9353638095238095	6.0944668810460865e-06
ENSG00000237929	-0.06606	0.00877871083412644
ENSG00000237930	-0.14069428571428574	0.3725633492389143
ENSG00000237931	0.1655352380952381	0.09650140911780025
ENSG00000237934	-0.47846761904761936	0.036817397003531496
ENSG00000237936	0.033505714285714285	0.45160278871071136
ENSG00000237937	0.11667904761904764	0.33626787444724304
ENSG00000237938	-0.5603561904761896	0.0020778960241020785
ENSG00000237939	0.22506666666666675	0.09405962493598907
ENSG00000237940	-2.7069285714285716	1.3975010097699977e-08
ENSG00000237941	0.07620761904761902	0.47670460293158046
ENSG00000237943	-0.8235123809523799	5.939133852738306e-05
ENSG00000237945	-0.05679333333333325	0.3059976519681866
ENSG00000237947	0.022256190476190475	0.7242632442784086
ENSG00000237948	-0.26751333333333327	0.12397267664654321
ENSG00000237949	-0.35206285714285634	0.019238204037890644
ENSG00000237950	-0.2894419047619037	0.007853812507482152
ENSG00000237951	0.16946761904761906	0.21934215155389558
ENSG00000237952	0.16867619047619048	0.5876288283403177
ENSG00000237953	0.07269523809523815	0.7272561742060798
ENSG00000237954	-0.5406495238095238	0.000913092158765298
ENSG00000237955	-0.16638476190476204	0.30490999864589996
ENSG00000237956	0.006068571428571428	0.7242632442784086
ENSG00000237957	0.0	1.0
ENSG00000237959	-0.045814285714285724	0.8262709182098938
ENSG00000237961	-0.022674285714285675	0.5064294776278613
ENSG00000237963	-0.5396038095238098	0.04726211877468921
ENSG00000237964	-0.16261809523809526	0.43585555868125647
ENSG00000237968	0.0	1.0
ENSG00000237970	-0.08399904761904761	0.12251076121930132
ENSG00000237971	-0.18394476190476183	0.24826285492443922
ENSG00000237972	-0.8063038095238095	0.0007890397754120946
ENSG00000237973	-0.9541409523809516	0.0007667281700298697
ENSG00000237974	-2.5301019047619047	6.255053760992385e-06
ENSG00000237975	-0.7925590476190472	0.004968572744952299
ENSG00000237976	-0.677875238095238	0.0018173768738967387
ENSG00000237977	-0.03176952380952436	0.6567738358575907
ENSG00000237978	-0.1925152380952344	0.11070805246440218
ENSG00000237979	-0.4217019047619046	0.0783001981134421
ENSG00000237980	-0.8963961904761906	1.0429202803709603e-05
ENSG00000237982	0.16819333333333353	0.5211028856240403
